SK_ID_CURR,TARGET
315857,0.09865979543060122
315864,0.10943276344871344
315869,0.07815386295968767
315870,0.08216410195588765
315878,0.10705735827728798
315891,0.08018190705294728
315894,0.11135714734195436
315895,0.08922999160948897
315903,0.08674797543402296
315917,0.1067272188961293
315920,0.09872176647372946
315937,0.10126644259033321
315938,0.09782267709819113
315947,0.15858104922609534
315970,0.1488503471024859
315971,0.07307251973908518
315974,0.0586758122344881
315984,0.11451911452622056
315985,0.0908455031918382
315988,0.06960190296683527
315993,0.12190854172444289
315995,0.10865058241076962
315997,0.08116499868227556
316000,0.07729061064040348
316009,0.0911965359293455
316011,0.10805408510514845
316014,0.054584661359088536
316021,0.10101514782587905
316022,0.09543875549875785
316023,0.08071295399105667
316060,0.07532678415745309
316063,0.11408184555828493
316065,0.09662888762195036
316066,0.08347160787232039
316077,0.11400952824807663
316083,0.05575019701033442
316093,0.114108478194421
316100,0.06089076732465765
316110,0.07078595826098939
316118,0.07263536903504592
316135,0.07010325196382133
316139,0.109705709006442
316154,0.13116675088547394
316156,0.061725583479707094
316171,0.08767034501480848
316173,0.06826209909755095
316186,0.09264532238471676
316188,0.09675712112872831
316190,0.10645195634454478
316195,0.10694599656322969
316205,0.09524079137799901
316214,0.0995226791416845
316216,0.1012374229595383
316220,0.07874221520353966
316222,0.1025919242618352
316224,0.08010548913461141
316226,0.06172892260738454
316230,0.08801211652205608
316248,0.1150385471054724
316258,0.12770127426785305
316269,0.12657569666669405
316270,0.06581334296642875
316279,0.06674600725281404
316286,0.1140534331489413
316295,0.11222508610500975
316297,0.10020059712645384
316305,0.07405620312887155
316312,0.07067107991649879
316313,0.07659867869291566
316314,0.11017710621397125
316320,0.13406378258001353
316321,0.05159194090073818
316328,0.1096761960347699
316329,0.07232359936114746
316334,0.07472144726443605
316364,0.06932694584131135
316372,0.07825037659694571
316382,0.0700824974841556
316407,0.06370961997882732
316411,0.15535339789710245
316433,0.10606719986986499
316435,0.08527787623915635
316441,0.07264115833392623
316456,0.07598520842793487
316457,0.09631774418805344
316462,0.08102754158964476
316465,0.0814554249595343
316466,0.11914402684552708
316468,0.07253406393154466
316469,0.11988955041284097
316479,0.11012781875379915
316481,0.11041357043527025
316484,0.0753914211183502
316502,0.1296739262593193
316517,0.05580107182601433
316525,0.08696003973355731
316531,0.07096996801197192
316546,0.07349499689721183
316549,0.07661934648560971
316557,0.08511923370379
316561,0.12933086960258813
316564,0.09017860947422689
316565,0.08691632168387829
316594,0.15468300300742382
316595,0.12608387549501393
316600,0.082398086077695
316625,0.06642519198721633
316645,0.08221829561725782
316647,0.11440778307976754
316659,0.12586323795776358
316683,0.09888369483402752
316694,0.08671668622031893
316697,0.07611728228171345
316701,0.07168519553714918
316702,0.07104538902808097
316703,0.06925057321874725
316718,0.0898440509066449
316723,0.08141678788034083
316748,0.1438376507373403
316756,0.08019065362098837
316758,0.08937016532481255
316763,0.0830030936338155
316764,0.11449719946062682
316768,0.10230523174210826
316769,0.07165082294022775
316772,0.10347959793439652
316777,0.1369651329312551
316781,0.09508691040983296
316785,0.13163361052287695
316786,0.10244164948747744
316815,0.12890815650177154
316816,0.10374632963108149
316828,0.07606616435788016
316831,0.07914458541560933
316837,0.05472212380170375
316843,0.07665586922579591
316849,0.08347123218263783
316854,0.07913825563904418
316862,0.07426921120041849
316867,0.09307053251397676
316902,0.08137930089836347
316903,0.06968276930224447
316906,0.08209622652812168
316914,0.07131974377127331
316915,0.0845568606299116
316923,0.11953304430039499
316928,0.07860300052413544
316930,0.07726498599620829
316932,0.1150964587712099
316940,0.08464723506235737
316947,0.07681401114899167
316948,0.06697372589118286
316977,0.08199416512619431
316983,0.09261107234317012
316987,0.11040765044005249
317003,0.10682410221422978
317005,0.07830235161772514
317035,0.09533891235015139
317036,0.09266424586392955
317043,0.07277038287132404
317048,0.0638602837147331
317056,0.05712925065789818
317065,0.08129473644321494
317079,0.07847378689474438
317080,0.07662317996175075
317083,0.09207392378178109
317087,0.09423928103161786
317103,0.09850332941410528
317117,0.1267469801742155
317119,0.09010634115737919
317125,0.1052905434820181
317126,0.10081324854243885
317134,0.09729453347709364
317138,0.07910799402103814
317142,0.05039353155167079
317150,0.06593255514928915
317184,0.11646247592382465
317190,0.09406358868765094
317196,0.0815487956967999
317197,0.08290314140485934
317206,0.08948180716167703
317210,0.07787089978470563
317221,0.07820747671408414
317226,0.134386549292692
317227,0.09161067824149428
317236,0.08541460500968609
317237,0.12024355510763754
317241,0.08986822040513763
317249,0.06786929973465529
317256,0.11364984944818285
317282,0.07573692802566886
317294,0.07379331421404371
317298,0.06685885127779101
317300,0.08488361173744388
317307,0.08942688134729208
317311,0.07557575037201289
317318,0.07705906143351135
317322,0.0882119911189777
317323,0.1107757058479096
317332,0.08505857997984047
317338,0.08606133951495652
317346,0.07427994418701685
317347,0.08524676562878883
317349,0.09139564445997019
317354,0.11226155607043387
317369,0.13219473085987957
317386,0.07680409086415632
317389,0.05957596694441632
317410,0.10073875424410605
317411,0.12025100123975005
317422,0.07802147091764597
317434,0.06572192477001287
317446,0.06597215978760095
317449,0.08268065032019616
317455,0.07829537812311926
317469,0.04379496236222449
317475,0.07789998513519124
317476,0.07562207104157474
317487,0.13072845321571067
317488,0.07563465533038069
317499,0.10032075199272003
317500,0.07039521460672533
317506,0.06700142490762624
317515,0.0776530225405979
317518,0.08343207919703494
317520,0.1550402910446393
317546,0.08453039367838776
317549,0.13070154543374277
317554,0.07534865079934641
317565,0.07379441571780772
317579,0.11242311456997992
317591,0.10140749292394043
317592,0.1246918229688476
317593,0.10036174389096603
317594,0.06991311975691888
317601,0.11685408660106883
317603,0.10134710136068144
317606,0.09335687773045248
317608,0.1205722639625808
317611,0.07152835323628677
317618,0.09376470122395192
317628,0.08820017410786607
317629,0.10119401824515326
317642,0.09980681341111333
317644,0.11193876789989242
317648,0.09579677528938714
317650,0.06308540820777649
317665,0.10554925352906254
317675,0.09129077514168786
317695,0.1068169509549177
317696,0.11672196572659452
317704,0.1337893948153052
317713,0.11527568473529419
317730,0.13840040779450122
317735,0.13347521733222234
317736,0.09935907864189825
317738,0.1337221233357376
317747,0.08412133085531943
317764,0.08661454067775297
317765,0.09789386114365894
317772,0.15444454289578893
317774,0.11014808462494277
317786,0.05962103219047965
317788,0.08916135141597055
317806,0.09472283929808917
317809,0.1051630555225746
317811,0.10240642263705599
317814,0.09287835096617217
317815,0.11508011311170933
317830,0.11882694427724093
317835,0.11053995675113214
317843,0.09332925419019411
317856,0.09960262540793832
317863,0.10771222562416789
317876,0.11685314018755491
317889,0.11134614024722422
317902,0.10325037571148332
317910,0.08647738982023713
317914,0.07082991898148296
317933,0.0948079150418886
317936,0.11045663124861195
317940,0.0838758562274401
317944,0.09334497542247426
317952,0.09140448885436245
317955,0.10824517625994387
317958,0.0912041880783448
317965,0.09382831268193051
317966,0.08645160436895713
317978,0.08101433153644944
318000,0.09537068161386143
318007,0.07772150814212019
318008,0.10162123981705869
318012,0.09990039203673924
318016,0.04950327048711826
318019,0.1019801137792191
318020,0.08928859915083837
318021,0.06607205864113343
318025,0.08770187317068903
318036,0.058441110859981965
318044,0.09319117371829148
318055,0.07621078484591126
318056,0.09701005040359431
318057,0.08568620710131628
318065,0.0960323343340513
318075,0.06530683991066161
318081,0.10723911442201123
318094,0.094670468202633
318096,0.09813534231897121
318104,0.07201778717361883
318105,0.11576182030073141
318109,0.09492666578373472
318113,0.07061395480565905
318121,0.09506274639485943
318122,0.08914801550052052
318126,0.06752267778409843
318127,0.05924137252064561
318131,0.11275916043612767
318135,0.1450267121399408
318155,0.06550961125475112
318156,0.07176007108601953
318161,0.08376296617611033
318164,0.1072827240346495
318169,0.09443712109003011
318173,0.11241438613843197
318176,0.1440898436159872
318177,0.0969958795752718
318181,0.053241600655856196
318187,0.07451555623456121
318193,0.10755972077356467
318203,0.08606596017580535
318206,0.10128153868264626
318214,0.06695812087354007
318220,0.09749428444050132
318232,0.09681905473649643
318250,0.10455926499234106
318251,0.07552371244454455
318252,0.08041280178364636
318254,0.0637785897161373
318260,0.0865483139796814
318261,0.05410049646316389
318263,0.08730561884127164
318264,0.12273489390868143
318266,0.08266500925421717
318267,0.10855466424098706
318268,0.1381446947720099
318270,0.09046592891610923
318274,0.1254822182151164
318282,0.08152242172758402
318286,0.07742700923221
318292,0.07511487001785103
318297,0.08445492620386333
318320,0.0651894293194936
318337,0.09192761744886392
318343,0.07831675828130494
318347,0.07087489487720601
318351,0.13444721136529497
318357,0.15356902667165884
318360,0.0705398543438468
318384,0.06400984652431546
318385,0.09059001069745719
318387,0.10958338132096566
318390,0.1052652933402598
318391,0.06368662873731996
318393,0.07272182532521625
318406,0.08123939707722415
318408,0.11472937621628587
318410,0.11077332346319603
318424,0.09650766125870593
318428,0.1455559258974369
318432,0.1052218404186405
318433,0.11926441480500437
318445,0.12711813318673662
318452,0.13046198174766915
318467,0.07966787065056201
318473,0.104693229617985
318480,0.07162369551881019
318486,0.11058195722703301
318496,0.08390131428941335
318505,0.13249986069812958
318511,0.1346255004149359
318517,0.07354436625674625
318522,0.09781230431692671
318527,0.07526685317238976
318530,0.09757174453661142
318531,0.07658703718563878
318533,0.059932870610315755
318535,0.05756392444958009
318536,0.07396142524234392
318548,0.13147313813775258
318551,0.10127255157741517
318557,0.10393590948078012
318576,0.08680587564181842
318581,0.12929283786158768
318607,0.09098770509907723
318609,0.1010693466170335
318615,0.134872740113191
318634,0.08574634090350443
318640,0.1227851572582439
318651,0.10643032298126108
318657,0.09705976961911192
318669,0.08475601512471748
318674,0.07699672545845607
318675,0.0847580037261884
318686,0.0991167058679451
318694,0.09170807686650764
318760,0.08299373297584983
318762,0.04354069721023618
318763,0.06265414384163012
318765,0.09195992994649768
318766,0.09140971413391838
318769,0.1060343239548872
318775,0.09515290872817761
318782,0.08905322300556254
318786,0.1610474191203046
318792,0.0803125464687139
318801,0.08772933649996636
318802,0.07021516537066338
318803,0.11900217723905303
318805,0.1140044606036498
318813,0.08878807259715717
318817,0.07709865643501503
318821,0.09687124152973346
318827,0.09873745051652905
318834,0.11491332454964395
318835,0.07048187929734913
318851,0.07295789733663491
318857,0.06506701037585481
318862,0.06655172126771047
318874,0.09202352754094399
318878,0.09099065469243799
318897,0.0836086435302631
318909,0.1279270921914821
318924,0.08713400066358262
318927,0.07627237732843964
318942,0.1210946693761315
318946,0.11829474997395417
318957,0.07229336575530183
318959,0.06377650361291562
318975,0.06302258196037197
318982,0.06312992224967416
318987,0.05348367896003132
318993,0.0867909906351648
318995,0.07405404823409338
318996,0.09962689827382355
318997,0.10723223031469008
318999,0.11267926930370582
319012,0.155368492693236
319014,0.10559687089645466
319018,0.07569624153325255
319020,0.12923473282879328
319048,0.09327072618612114
319052,0.14273821554185406
319067,0.08711685168303025
319083,0.10831010552445516
319088,0.0777357497766985
319089,0.11881232902044
319090,0.15653344893627325
319096,0.09894847993621304
319099,0.0869260553992904
319108,0.09403150447792803
319116,0.08574070846832489
319117,0.07133172370121123
319119,0.08099460977369925
319126,0.10771564413685916
319133,0.11132542932193838
319135,0.11390412687393306
319137,0.08607723054870056
319143,0.12224042462577714
319168,0.15623447694082723
319170,0.07517935544386296
319174,0.08747722074031657
319181,0.060134023065231905
319192,0.07494985872230225
319193,0.07942957516679532
319198,0.0689878498706756
319211,0.06765161050699883
319219,0.07585619231235127
319220,0.08696212255243264
319226,0.07320630514074042
319240,0.09119126628449098
319248,0.0570207128094285
319257,0.06660971442548329
319261,0.11574622367584823
319264,0.0851797616191605
319268,0.09387804368344427
319289,0.08781893721876752
319292,0.10125056405540697
319295,0.11883080268588661
319302,0.0975395227520496
319308,0.12355263283990955
319310,0.10278139885160262
319313,0.10961627973051889
319322,0.08915322369132177
319329,0.06958888889198467
319331,0.08158116463398044
319334,0.06446498926427856
319346,0.07213734610363913
319352,0.13655825531577878
319358,0.13437439348614505
319363,0.10484365076474093
319365,0.08513146923840205
319370,0.05376192801503468
319371,0.09356526196325173
319372,0.08265269198640335
319385,0.07106370382513591
319387,0.08347639601662454
319393,0.056453995179669356
319396,0.08667350115568993
319406,0.0959297563897174
319439,0.07330217673624344
319440,0.11285819952478306
319441,0.1616808905325458
319462,0.06630059900942528
319471,0.06778728537383151
319475,0.07419325849252191
319476,0.11401442649606996
319486,0.13328741002958117
319487,0.10926428498792487
319489,0.12373159936491157
319491,0.10074371503234916
319494,0.11068551669553843
319496,0.13392844176734148
319512,0.07325465009822568
319519,0.06729836269195255
319522,0.06664671306688089
319530,0.06561347104843987
319540,0.05856189584653136
319547,0.1047903299215864
319549,0.08977381798275477
319559,0.12297656860131405
319561,0.0633273807977415
319566,0.057983973224026444
319569,0.06903866976955125
319574,0.09383943408726479
319579,0.10005657609628374
319580,0.0826986747012598
319582,0.07869834186643301
319583,0.10154939490676687
319585,0.10416263959165208
319598,0.091712659337688
319600,0.11481197961696621
319602,0.0468033345094931
319603,0.07300890090749067
319604,0.04905243934613367
319608,0.06677610771463087
319622,0.09879977482929915
319623,0.10872161610346617
319625,0.07136829286776265
319628,0.11747104851488452
319637,0.10802318746000535
319639,0.11366437311121541
319658,0.1079145433698242
319669,0.06494193297905665
319677,0.08557678837793399
319683,0.10060500089948997
319688,0.07023668338790243
319697,0.07549661306810307
319700,0.07921958522682424
319727,0.10583145276999954
319747,0.12328894869517813
319751,0.08147063612104333
319758,0.0842582202946834
319759,0.0715795953848486
319765,0.06068849025866961
319768,0.0813733882572581
319774,0.09759180366117273
319776,0.09894651190704463
319777,0.06837809403137653
319785,0.11699242024555316
319789,0.07673482665605502
319792,0.08366932689420106
319799,0.0675802493154199
319814,0.07245191100081685
319815,0.08470850652320282
319822,0.09339838490356178
319829,0.0710160615252338
319836,0.1127585556288075
319837,0.06558238137768446
319839,0.11582222025674462
319843,0.07115116371044325
319860,0.09626397356918497
319876,0.11753852657088808
319877,0.07288882925009396
319887,0.12170371910599681
319889,0.08203191808531685
319892,0.08015842103129431
319893,0.06782243878315566
319897,0.09753865762954861
319898,0.10933708111641322
319911,0.08654684874233395
319917,0.08113477573230789
319923,0.0865392081618479
319927,0.08295760465178387
319929,0.12840781182167127
319931,0.1253425510388056
319948,0.09645845693284047
319949,0.07266060591566435
319992,0.10444971969861211
319999,0.06516728001461806
320001,0.0992510932243682
320003,0.060531688243289514
320004,0.11609470313971655
320011,0.11815180269691997
320012,0.07446204572025929
320021,0.0920741907855742
320026,0.0906654305529729
320034,0.09193006575702152
320041,0.10308914141860687
320042,0.15091507470839208
320046,0.09589488927498495
320056,0.0815386800169888
320062,0.06891352714221516
320093,0.10626866416803643
320094,0.1275767401988345
320101,0.10838484563832863
320114,0.07498999561345142
320126,0.06996407345547391
320128,0.08066942039298759
320137,0.09723938609762571
320149,0.07711220183450002
320165,0.08947037765763392
320172,0.07931565531035725
320173,0.10139661401469006
320175,0.10779843533073635
320179,0.11320438878764648
320181,0.08311147647284796
320191,0.08695228990325181
320192,0.1031037810159577
320195,0.055953921358545614
320199,0.08357021311982926
320202,0.10719505227882345
320203,0.14726450322252943
320205,0.10498180724699406
320224,0.13322281431179764
320227,0.09866760341627662
320228,0.06608293439990653
320248,0.13190939995297188
320252,0.05528177468078586
320254,0.10990602584528805
320259,0.1046204780794544
320267,0.11469048691600202
320276,0.08482287000251755
320287,0.13162226634084687
320291,0.08762090315237352
320295,0.0861524576580435
320297,0.09651799874283684
320305,0.12057128016142231
320321,0.16340942361573976
320331,0.1322702054635237
320336,0.13273351130509659
320341,0.0886185247425534
320344,0.09407797542895845
320356,0.06478453800080275
320362,0.07789050164091493
320369,0.055264871829643854
320379,0.08527003258389236
320387,0.05625296808320725
320397,0.06210671787880526
320412,0.07307630520956904
320421,0.09226910064876247
320428,0.12210376741620009
320429,0.10144968821486366
320430,0.1193624557672561
320434,0.0983646025756672
320453,0.06951036492686771
320462,0.08951698871608281
320469,0.06709421087798785
320475,0.07940630306568808
320478,0.09898521689802131
320484,0.07098335484316465
320494,0.06513669817867548
320499,0.057309974022045754
320541,0.11766225532519403
320550,0.08884155778052356
320561,0.08321050855811746
320562,0.08884361227037704
320564,0.11425697570327956
320566,0.13683786666761572
320568,0.11180597561625255
320593,0.06323180313346946
320609,0.09473932750281205
320614,0.1046835086800474
320621,0.05811352645744549
320639,0.14824055006670023
320640,0.09325760575630465
320656,0.07201079611419448
320657,0.07124021865881454
320670,0.07307267287115947
320672,0.09649277795636294
320691,0.11102269635248208
320693,0.0688101850778427
320698,0.06728978361204327
320699,0.10547830654901914
320704,0.07494246784720597
320709,0.0560841961011225
320711,0.07754328696361033
320724,0.12156077478784275
320737,0.11806768388417112
320744,0.08043459809416977
320747,0.07257930932019775
320750,0.1326131788566712
320752,0.08188753177693321
320760,0.1317802145664529
320765,0.10380813056009193
320767,0.10153128953507733
320778,0.15189356127136705
320784,0.07976972218062131
320789,0.0811708661414346
320793,0.053942481707975755
320795,0.11596141617125116
320805,0.1163063558821739
320806,0.1298869028523626
320823,0.11704796935626788
320828,0.10341048587721458
320833,0.08481171359310125
320843,0.10542053934320675
320846,0.08962605359449345
320851,0.08201909474824468
320852,0.06250039359241982
320869,0.1004424520550501
320873,0.1306388264743364
320890,0.09340233486349969
320905,0.14382903306765848
320912,0.10736637618768535
320914,0.07792949288160265
320915,0.06798420307204679
320920,0.08391661555651411
320924,0.057045805468214986
320925,0.09142904766020675
320936,0.08565843511569257
320937,0.06051258887363796
320940,0.1224300075353753
320943,0.10331703387759557
320954,0.07017228324423855
320959,0.1087647392008313
320960,0.0677710699014157
320966,0.0693140544131325
320968,0.06506501451522002
320975,0.08575067659498435
320978,0.07839553526151868
320979,0.07175383270120299
320981,0.0782377783604101
320987,0.08898310983499783
320989,0.11749324668755677
321009,0.09806230283859381
321021,0.10315855956752865
321035,0.11931716970403909
321038,0.04863417419031584
321039,0.1194066192632294
321051,0.06483873113837439
321058,0.05162629992329248
321066,0.14623343864229396
321075,0.09491365568134197
321092,0.06713416601908571
321098,0.11314807351602989
321107,0.10276868193536258
321116,0.1440618806845806
321118,0.07138319187505443
321124,0.08361260157510651
321131,0.07846511518217288
321134,0.10160462306853695
321140,0.14130026255102493
321143,0.0891246021285347
321145,0.050340924350579346
321150,0.08301317188847719
321151,0.07204457040356246
321153,0.10623399535618372
321154,0.101793551920844
321156,0.1050700768623323
321160,0.08296734120603311
321176,0.11262531085104974
321183,0.08255790339835065
321187,0.06848818460507687
321196,0.0873268299960894
321197,0.09430979710932041
321204,0.12374924393299079
321208,0.12618989207044143
321209,0.07563890221830012
321223,0.08711285564967008
321226,0.07988333893346614
321227,0.10285034663194054
321236,0.08618648865122056
321249,0.12693046263437496
321250,0.07521169524103684
321253,0.08934465796040887
321256,0.11151832873128385
321276,0.1428654171208252
321298,0.08140892272419956
321303,0.055597162885454805
321309,0.10293823496536311
321313,0.10926694426306502
321322,0.11220055489309941
321345,0.08564804489718199
321350,0.13998282489482372
321355,0.061313269248667895
321358,0.0952501099762649
321370,0.14168681468548255
321377,0.11487154678348388
321385,0.11174034375291983
321398,0.12371000628969135
321401,0.06723642269814563
321415,0.11045805335868072
321416,0.12692307133735659
321419,0.09238959662513432
321427,0.09067988295784306
321433,0.1072738641609091
321439,0.08727786499664247
321455,0.11709250306224245
321463,0.1402032225718718
321465,0.0787869201551662
321480,0.0678388878945226
321486,0.09395537654291634
321498,0.11141124171421174
321502,0.09521666593012221
321510,0.09716791860078375
321524,0.061770462364634876
321526,0.1381899823801595
321528,0.10634079441977669
321533,0.08633942372974664
321536,0.12012077439321558
321548,0.11440035218714883
321557,0.07358125790100387
321564,0.10449353343566856
321567,0.07184269412237776
321602,0.13052019678987
321625,0.10365501183827872
321627,0.0922819341038212
321640,0.07094575705883956
321645,0.11058865585562269
321648,0.07831121774830296
321649,0.10041046473163662
321652,0.10689032819548014
321659,0.12135341288889412
321667,0.07476769255647349
321676,0.08293816416858121
321696,0.07451710757216068
321697,0.10329778807339578
321702,0.06292536673013675
321704,0.09031972998393806
321706,0.071896778183295
321710,0.07415337482795886
321722,0.08866735887166723
321760,0.0817685199048679
321770,0.09248192893813219
321779,0.09096131609342546
321784,0.12280245148027104
321786,0.15339380835246072
321792,0.11135927915955444
321795,0.09275210245788666
321801,0.10434697127727156
321804,0.0576068109121763
321806,0.10013165377492741
321807,0.10471775678996413
321808,0.14564776773274551
321809,0.0846516043926575
321825,0.1032546130856988
321828,0.07040811623622496
321843,0.10688408526902356
321848,0.07605895260741762
321854,0.10944372160149272
321869,0.07384629728760402
321870,0.08630886311497758
321887,0.06605868068456947
321896,0.1037868320786735
321898,0.10140994693559606
321908,0.07755578009224989
321910,0.07730959783973068
321915,0.07978440838837496
321919,0.12281106155074034
321922,0.07562257025088938
321928,0.09387634109036082
321929,0.0918208398707702
321932,0.07997589591606492
321934,0.10314099716180371
321936,0.14807039992697305
321956,0.06916452870699667
321957,0.10471644938942007
321965,0.04536934184918534
321970,0.08045746086500381
321974,0.07186048125507441
321980,0.07304190492531787
321985,0.07651245623880265
321992,0.10424203773356286
321999,0.0966488269415869
322005,0.081473122786305
322018,0.09636757961813308
322020,0.07069500670783785
322021,0.09275414834112823
322023,0.08222088490504965
322024,0.114883133962795
322039,0.0636586394290263
322054,0.12819725220907432
322061,0.062234829305848116
322082,0.04728411700026003
322088,0.1479736450282953
322093,0.11247280353176617
322105,0.1169044175720959
322111,0.10043798403998944
322113,0.14615058575947085
322117,0.07404657875897161
322120,0.11412872952977272
322123,0.08891402972866595
322132,0.11269980204165102
322136,0.0853452076591409
322141,0.08348633999384535
322147,0.09357254644643774
322169,0.09015828026445954
322170,0.14678189758108565
322172,0.12623561261164065
322196,0.08405634113995257
322198,0.09549963413141066
322217,0.08803478824068138
322226,0.12311276139297063
322227,0.08290519492250369
322229,0.07453813373911929
322242,0.07279266539705843
322244,0.060271031994323356
322249,0.06157405213383718
322250,0.13140630813682674
322253,0.0710478794274256
322254,0.10394920018973566
322267,0.07255644314385536
322269,0.06204624936372899
322274,0.12768175547571795
322285,0.11343329559233123
322309,0.10175243656731331
322320,0.0930144952791549
322327,0.067169815972878
322331,0.09850628085233902
322332,0.05899014493769743
322334,0.10097186183228403
322339,0.11511345746477379
322348,0.07188101192420168
322350,0.11841071881172072
322354,0.0992177489062192
322356,0.08116221389639529
322367,0.11101639492068949
322369,0.08696961556914377
322372,0.092114092120965
322374,0.12285176250705834
322383,0.11105651628905301
322388,0.12478284897332807
322393,0.10304829402662949
322395,0.10239188415412169
322407,0.07828062430991956
322413,0.06798760316014901
322416,0.05604961102740716
322419,0.09628889313659128
322424,0.08390375914876265
322432,0.08667738565693628
322442,0.07915461727580274
322447,0.08164667170483231
322448,0.13403738956069505
322460,0.09469393573755576
322461,0.10849320220939633
322468,0.057281041615463435
322472,0.14183980006849292
322473,0.12617231431942405
322488,0.09417847947729217
322490,0.07524166454683777
322491,0.07429513598865278
322497,0.08292085481485843
322503,0.09548902849627172
322521,0.13856694388914967
322525,0.10151909620358784
322533,0.09357294922441424
322549,0.1252644648578997
322561,0.09591090779180801
322566,0.07683830172786807
322570,0.166969327793716
322574,0.08221826661131877
322578,0.051810992393593075
322579,0.0937185933598403
322586,0.07131709272016827
322596,0.09012832995705639
322598,0.09480798612117636
322603,0.1262845336746951
322614,0.08586636700833963
322626,0.06881135400813083
322630,0.11556538427995211
322639,0.11742727609037232
322640,0.09870844436086981
322642,0.06888666960345251
322651,0.07685615087617038
322652,0.11299788797849424
322656,0.08898097325941391
322662,0.09289864043077622
322664,0.09364997086195584
322681,0.12755128378831188
322684,0.06743955056303375
322685,0.12609231141974014
322711,0.10867744466521609
322717,0.09374025014456963
322719,0.08249986102324809
322730,0.08925128593127686
322740,0.06377241874332257
322743,0.07869073545603919
322749,0.06018328471991789
322757,0.08457276779413678
322759,0.11883146977137941
322760,0.0924819555696454
322770,0.06483327131904978
322786,0.1241539574948274
322797,0.08309528901193104
322800,0.12539519655837425
322815,0.08133474154311952
322831,0.06699151215225264
322835,0.11834608976435966
322841,0.07878579695300329
322845,0.06477590708341872
322846,0.060730678736672344
322851,0.0700094035145277
322852,0.06757546311233056
322877,0.08265607281198747
322880,0.08421898639269362
322893,0.07895524772742836
322911,0.06714955560808857
322928,0.12929680561132714
322934,0.11851388286124116
322938,0.15215911269084126
322950,0.0722633535117841
322959,0.09772254949925471
322961,0.11720062686892795
322965,0.13128376053289453
322966,0.10856773820187429
322968,0.06244669139340891
322977,0.0776635770585994
322979,0.10811955630330043
322986,0.11606795404961245
322990,0.11394347170240376
322998,0.09430014095470021
323005,0.09883175091583972
323008,0.08731676684431122
323014,0.1043363426873186
323015,0.058392232330237354
323025,0.09404312114232596
323030,0.07480463884802215
323033,0.09624875514051323
323036,0.12342714597985928
323043,0.08927609122732637
323049,0.08529373099010652
323051,0.16491632687589405
323053,0.08362988226334563
323056,0.13286117063791644
323059,0.09289383715263676
323076,0.11222032803993831
323088,0.10059073633993094
323108,0.13481123157220232
323112,0.09635219598997694
323127,0.07402151837375512
323135,0.07366063987587837
323137,0.07712983619724877
323141,0.07804631187248452
323142,0.0964917001735739
323147,0.11538056635987823
323150,0.1152544077420413
323153,0.11846225653548083
323156,0.11199630599221111
323161,0.07473697813760485
323171,0.06749904765958062
323173,0.10654676308784763
323176,0.0743404978825927
323184,0.08825293443725656
323189,0.11158849354128995
323193,0.07616440992719013
323209,0.09903768984570835
323218,0.10263793554693433
323224,0.13501928030683413
323235,0.1228634731729119
323236,0.06911011479812575
323242,0.062019207493730716
323252,0.09429202758932166
323253,0.12063394631338252
323254,0.07140900611812252
323271,0.08158074889839118
323276,0.07853714263041675
323278,0.10329820792100224
323281,0.08461606257457908
323285,0.10749501764358811
323289,0.09785995214276132
323292,0.04877893653208756
323297,0.1319219757413777
323312,0.09544050941818683
323318,0.07786395980985591
323319,0.06908187662977273
323324,0.09160137544501316
323325,0.11314188878213689
323328,0.07783385643448111
323334,0.11599029423647093
323338,0.10255105984867693
323340,0.06927671540020894
323343,0.09011713437491335
323354,0.07979234171857086
323373,0.09042485618335902
323376,0.08041093694985178
323381,0.11758950377689649
323382,0.09897305131018501
323383,0.11385019524915432
323387,0.08891982206754158
323394,0.09976214646249866
323398,0.08662339580167529
323405,0.13119298017707423
323407,0.1285532297808243
323428,0.08780535938387071
323436,0.10232731180722006
323451,0.09931235263415121
323455,0.11300203396449256
323463,0.07694046777589715
323466,0.11733212077376412
323475,0.10930938983245282
323477,0.08725015378406269
323481,0.07653220856142794
323485,0.06276637288594882
323488,0.10562121769189188
323493,0.09134274139294406
323494,0.07657412803394206
323505,0.08492696232769373
323506,0.10456936675087165
323509,0.05118342344511126
323518,0.09671946700596225
323530,0.09749985066808603
323539,0.051418647695357436
323549,0.10387748424449922
323557,0.08406787239964976
323568,0.08839946689788053
323569,0.09750209306911078
323571,0.07207284499802687
323573,0.11643983667209128
323585,0.0771928482636767
323588,0.08556932800193251
323599,0.13681856667134554
323615,0.08705743516110254
323617,0.08015438807088564
323620,0.11245673002080794
323636,0.08694217406547165
323665,0.07445876999396912
323670,0.06653631988997388
323675,0.08919778143874244
323688,0.10731201013158018
323693,0.06427595408344865
323694,0.07007381536387493
323696,0.07303107026594735
323710,0.10036832597022638
323716,0.08355310232696153
323718,0.1157180093446684
323719,0.08620015100739135
323720,0.07444026893285959
323722,0.05899174667280062
323729,0.13772095772760334
323738,0.09701635714625348
323740,0.08320528571917889
323787,0.06389271225976537
323795,0.06950470909276629
323801,0.06481946989006071
323810,0.09062513433061231
323822,0.08624099058075009
323825,0.10861725501889252
323833,0.0993650397702982
323860,0.060731181030554825
323871,0.07162646030970164
323879,0.11411226183519742
323888,0.09038866900357446
323891,0.11271354833637812
323894,0.09560503399387317
323909,0.0863568030430186
323911,0.08352472969494908
323920,0.10864479587508448
